epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(5, 2)",DRIVING,22,"(800,)",False,"To make driving safer, all new cars sold in the U.S. since 1998 require driver & front passenger ones",air bags,1,0
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(6, 2)",A JOB IN TELEVISION,7,"(800,)",False,"Tom Kirkman, after he's the ""Designated Survivor""",president,1,0
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(1, 3)",THE 5 Ws IN THE BOOKSTORE,28,"(1200,)",False,"""When the Game was Ours"" is a co-memoir of pro basketball by this Laker & this Celtic who battled in the 1980s",Larry Bird and Magic Johnson,1,2
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(2, 3)",ISLANDS,13,"(1200,)",False,"The 4 main regions of Oceania are Australasia, Polynesia, Melanesia & these ""small islands""",Micronesia,1,0
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(3, 3)",10-LETTER WORDS,3,"(1200,)",False,A tightly encircling bandage used to stop arterial flow,a tourniquet,1,0
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(4, 3)",OPERA,18,"(2000,)",True,"In 1908 as he sang Canio at the Met in ""Pagliacci"", he wept real tears thinking of how his lover ran off with his chauffeur",Caruso,1,0
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(5, 3)",DRIVING,23,"(1200,)",False,"To save wear & tear on my car's gearbox, lately I've been using the ""double clutch"" technique to do this",shift gears,1,0
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(6, 3)",A JOB IN TELEVISION,8,"(1200,)",False,"Mike Brady on ""The Brady Bunch""",an architect,0,3
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(1, 4)",THE 5 Ws IN THE BOOKSTORE,29,"(1600,)",False,J.K. Rowling kept the magic alive with this book written under the name Newt Scamander,Fantastic Beasts and Where to Find Them,1,0
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(2, 4)",ISLANDS,14,"(1600,)",False,"Stewart Island, this country's third largest, is also called Rakiura, ""The Land of Glowing Skies""",New Zealand,1,0
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(3, 4)",10-LETTER WORDS,4,"(1600,)",False,"Christmas may be over, but this plant is still in bloom",poinsettia,1,0
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(4, 4)",OPERA,19,"(1600,)",False,"The score of this ""Ring"" opera with a ""precious"" title is so elaborate that it took Wagner from Feb. to Sept. 1854 to copy it out",Rheingold,1,0
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(5, 4)",DRIVING,24,"(1600,)",False,You're in charge of the road maps; we're using ones from this 2-name company that made its first ones in 1904,Rand-McNally,1,0
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(6, 4)",A JOB IN TELEVISION,9,"(1600,)",False,"Bobby Axelrod on ""Billions"", running this type of financial enterprise",a hedge fund,1,0
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(1, 5)",THE 5 Ws IN THE BOOKSTORE,30,"(2000,)",False,"John le Carre's operative Alec Leamas goes on one last mission in this ""chilly"" thriller",The Spy Who Came in from the Cold,1,0
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(2, 5)",ISLANDS,15,"(2000,)",False,"The island of Cyprus has been ruled by Greeks, Romans, Crusaders & Venetians & in 1974 was invaded by this country",Turkey,1,0
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(3, 5)",10-LETTER WORDS,5,"(2000,)",False,"This chemical element, symbol Mo, is used to harden steel",molybdenum,1,0
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(4, 5)",OPERA,20,"(2000,)",False,"Amahl plays the same tune on his pipe at the beginning & end, before & after he meets this title group",the night visitors,1,0
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(5, 5)",DRIVING,25,"(2000,)",False,"For long trips, I'm glad our car has OBD, on-board these to let us know when something goes wrong",on-board diagnostics,1,0
7841,2018-10-15,Alan Dunn game 2.,Double Jeopardy,"(6, 5)",A JOB IN TELEVISION,10,"(2000,)",False,"Barry Berkman on ""Barry""--both his big-money gig & the job he's pursing in class",hit man and actor,1,0
7841,2018-10-15,Alan Dunn game 2.,Final Jeopardy,"(1, 1)",AMERICA IN THE 1930s,0,"(0, 3200, 1999)",False,"In March 1933 CBS Radio's Robert Trout said, ""The president wants to come into your home... for a little"" this",a fireside chat,3,0
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(1, 1)","ANIMAL, VEGETABLE OR MINERAL",6,"(200,)",False,Red sorrel,vegetable,1,0
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(2, 1)",ENDS IN AN F SOUND,1,"(200,)",False,"The one over Bette Davis' remains says, ""She did it the hard way""",an epitaph,1,0
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(3, 1)",REALLY BIG SPORTS STARS,11,"(200,)",False,"This 7'1"" All-Star for the Magic, Lakers & Heat tipped the scales at 325 pounds",(Shaquille) O\'Neal,1,0
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(4, 1)",WAR FARE,25,"(200,)",False,World War II P.O.W.s looked forward to the arrival of food-filled parcels from this international organization,the Red Cross,1,0
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(5, 1)",EMILYS,18,"(200,)",False,"She was just 29 when ""Wuthering Heights"" was published; it was to be her only novel",Emily Brontë,1,0
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(6, 1)",LIST,30,"(200,)",False,"The holy trinity of Cajun cooking: Bell pepper, celery, this weepy veggie",an onion,1,1
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(1, 2)","ANIMAL, VEGETABLE OR MINERAL",7,"(400,)",False,Oryx,an animal,1,0
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(2, 2)",ENDS IN AN F SOUND,2,"(400,)",False,This receptacle is used metaphorically about politicians who enrich themselves,a hog trough,1,0
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(3, 2)",REALLY BIG SPORTS STARS,12,"(400,)",False,The Chicago Bears' 335-pound William Perry had this ultra-cool nickname,Refrigerator,1,0
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(4, 2)",WAR FARE,16,"(400,)",False,In winter 1777 a quartermaster reported he had just 25 barrels of flour & a little pork to feed an army camped here,Valley Forge,1,0
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(5, 2)",EMILYS,26,"(400,)",False,"She began teaching us manners with 1922's ""Etiquette: In Society, in Business, in Politics and at Home""",(Emily) Post,1,0
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(6, 2)",LIST,21,"(400,)",False,"In presidential succession: Vice president, speaker of the House, Senate pres. pro tempore, then this person",Secretary of State,1,1
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(1, 3)","ANIMAL, VEGETABLE OR MINERAL",8,"(600,)",False,Smelt,animal,1,0
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(2, 3)",ENDS IN AN F SOUND,3,"(600,)",False,A glass container with a wide opening for serving wine or water at meals,a carafe,1,0
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(3, 3)",REALLY BIG SPORTS STARS,13,"(600,)",False,"This 6'7"" Yankees rookie swung a mighty gavel to win the 2017 MLB All-Star Home Run Derby",(Aaron) Judge,1,0
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(4, 3)",WAR FARE,17,"(600,)",False,"Nikita Khrushchev wrote, ""without"" this Hormel product, ""we wouldn't have been able to feed our army"" in WWII",Spam,1,0
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(5, 3)",EMILYS,27,"(600,)",False,"Emily Robison Strayer plays banjo, guitar, dobro & bass for this country trio",the Dixie Chicks,1,0
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(6, 3)",LIST,22,"(600,)",False,"Lyrically: ""Raindrops on roses & whiskers on kittens,  bright copper kettles & warm woolen"" these",mittens,1,0
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(1, 4)","ANIMAL, VEGETABLE OR MINERAL",9,"(800,)",False,Spinel,a mineral,1,0
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(2, 4)",ENDS IN AN F SOUND,4,"(800,)",False,"It can refer to a certain type of young insect, like this one, as well as a minor nature goddess",a nymph,1,0
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(3, 4)",REALLY BIG SPORTS STARS,14,"(800,)",False,"6'10"" baseball Hall of Famer Randy Johnson was nicknamed the ""Big"" this",Unit,1,0
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(4, 4)",WAR FARE,19,"(800,)",False,"In 1918 U-boats cut food shipments to England, where even the king had this type of card allotting staples like milk & flour",a ration card,1,0
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(5, 4)",EMILYS,28,"(800,)",False,This adjective is in the title of a series of graphic novels about a 13-year-old girl named Emily,Emily the Strange,1,0
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(6, 4)",LIST,23,"(800,)",False,"In the King James Bible, the horses of the 4 horsemen of the Apocalypse: White, red, black, this one ridden by Death",pale,1,0
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(1, 5)","ANIMAL, VEGETABLE OR MINERAL",10,"(1000,)",False,Chert,mineral,1,0
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(2, 5)",ENDS IN AN F SOUND,5,"(1000,)",False,"No fooling, it's a steep cliff often used in place names",bluff,1,0
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(3, 5)",REALLY BIG SPORTS STARS,15,"(1000,)",False,"6'9"" Dallas Cowboys defensive end Ed Jones was better known by this alliterative nickname",Too Tall,1,0
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(4, 5)",WAR FARE,20,"(1000,)",False,Union soldiers of the Civil War subsisted largely on tough biscuits with this durable name,hardtack,1,0
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(5, 5)",EMILYS,29,"(6000,)",True,"Emily Wilson begins the 1st Eng. trans. by a woman of this epic, ""Tell me about a complicated man. Muse, tell me how he wandered""",The Odyssey,0,1
7842,2018-10-16,Alan Dunn game 3.,Jeopardy,"(6, 5)",LIST,24,"(1000,)",False,"In humors: Black bile, yellow bile, phlegm, this important stuff",blood,1,0
7842,2018-10-16,Alan Dunn game 3.,Double Jeopardy,"(1, 1)",IF 1800s AMERICA HAD TODAY'S TECHNOLOGY,6,"(400,)",False,"Sure, you could send a letter using this horseback service; let's see--200 miles a day for 2,000 miles...or maybe just email",Pony Express,1,0
7842,2018-10-16,Alan Dunn game 3.,Double Jeopardy,"(2, 1)",IN THE DICTIONARY,1,"(400,)",False,"Depending on how you pronounce it, it can mean to declare guilty, or the criminal who's serving time",convict,1,0
7842,2018-10-16,Alan Dunn game 3.,Double Jeopardy,"(3, 1)",BIBLICALLY INSPIRED LITERATURE,26,"(400,)",False,"In Mark Twain's ""Diaries of"" this couple, she says he's really bad at naming creatures & wanted to call the dodo a wildcat",Adam and Eve,1,0
7842,2018-10-16,Alan Dunn game 3.,Double Jeopardy,"(4, 1)",CONQUERED AFTER EVEREST,16,"(400,)",False,The central tower of Paine has caused pain to many climbers in the Patagonian part of this long mountain range,the Andes,1,0
7842,2018-10-16,Alan Dunn game 3.,Double Jeopardy,"(5, 1)",ANTHROPOLOGY,11,"(400,)",False,Much of the writing in ancient Rome was done using a stylus on tablets of this--best not left out in the sun,wax,1,2
7842,2018-10-16,Alan Dunn game 3.,Double Jeopardy,"(6, 1)",THEIR FINAL FILM ROLE,21,"(400,)",False,"Brian O'Conner in ""Furious 7""",Paul Walker,1,0
7842,2018-10-16,Alan Dunn game 3.,Double Jeopardy,"(1, 2)",IF 1800s AMERICA HAD TODAY'S TECHNOLOGY,7,"(800,)",False,"Instagram @timothyosullivan is a downer with shots like ""A harvest of death"" from this July 1863 battlefield",Gettysburg,1,0
7842,2018-10-16,Alan Dunn game 3.,Double Jeopardy,"(2, 2)",IN THE DICTIONARY,2,"(800,)",False,"From the name of the muse, terpsichorean means relating to this activity",dance,1,1
7842,2018-10-16,Alan Dunn game 3.,Double Jeopardy,"(3, 2)",BIBLICALLY INSPIRED LITERATURE,27,"(2000,)",True,"In ""Moby Dick"" a man named Elijah warns this character not to sail on Ahab's boat",Ishmael,1,0
7842,2018-10-16,Alan Dunn game 3.,Double Jeopardy,"(4, 2)",CONQUERED AFTER EVEREST,17,"(800,)",False,"Heinrich Harrer, played on film by Brad Pitt, conquered Puncak Jaya, this ""New"" island's top peak",New Guinea,1,0
7842,2018-10-16,Alan Dunn game 3.,Double Jeopardy,"(5, 2)",ANTHROPOLOGY,12,"(800,)",False,"Having some genes from these Europeans who died out 40,000 years ago says nothing about how evolved you are",Neanderthals,1,0
7842,2018-10-16,Alan Dunn game 3.,Double Jeopardy,"(6, 2)",THEIR FINAL FILM ROLE,22,"(800,)",False,"A brief appearance as Plutarch Heavensbee in ""The Hunger Games: Mockingjay -- Part 2""",Philip Seymour Hoffman,0,3
7842,2018-10-16,Alan Dunn game 3.,Double Jeopardy,"(1, 3)",IF 1800s AMERICA HAD TODAY'S TECHNOLOGY,8,"(1200,)",False,"From Louisa May Alcott's blog in 1871: ""This aptly titled 1st sequel--done! Jo runs a school for boys! Now...party time!""",Little Men,1,0
7842,2018-10-16,Alan Dunn game 3.,Double Jeopardy,"(2, 3)",IN THE DICTIONARY,3,"(1200,)",False,"Once noted for art galleries & now for boutiques, this 4-letter NYC area is south of Greenwich Village",Soho,1,0
7842,2018-10-16,Alan Dunn game 3.,Double Jeopardy,"(3, 3)",BIBLICALLY INSPIRED LITERATURE,28,"(1200,)",False,"She took time off from vampires to write ""Christ the Lord: Out of Egypt"" about Jesus' youth",(Anne) Rice,1,0
7842,2018-10-16,Alan Dunn game 3.,Double Jeopardy,"(4, 3)",CONQUERED AFTER EVEREST,18,"(1200,)",False,"Second only to Everest in height, it was conquered by an Italian expedition 14 months after the Big E",K2,1,0
7842,2018-10-16,Alan Dunn game 3.,Double Jeopardy,"(5, 3)",ANTHROPOLOGY,13,"(1200,)",False,"Anna Roosevelt believes pre-Columbians in this basin enriched soil with charcoal & had a civilization of 100,000",the Amazon,1,0
7842,2018-10-16,Alan Dunn game 3.,Double Jeopardy,"(6, 3)",THEIR FINAL FILM ROLE,23,"(1200,)",False,"The patriarch in 1967's ""Guess Who's Coming to Dinner""",Spencer Tracy,1,0
7842,2018-10-16,Alan Dunn game 3.,Double Jeopardy,"(1, 4)",IF 1800s AMERICA HAD TODAY'S TECHNOLOGY,9,"(1600,)",False,"This president is on Twitter again--""People are saying I'm ill. Tippecanoe is fine--no cold! Best month ever, that I can tell you""",William Henry Harrison,1,0
7842,2018-10-16,Alan Dunn game 3.,Double Jeopardy,"(2, 4)",IN THE DICTIONARY,4,"(1600,)",False,"In one dictionary under acupressure, it says see the entry for this type of massage with a Japanese name",shiatsu,1,0
7842,2018-10-16,Alan Dunn game 3.,Double Jeopardy,"(4, 4)",CONQUERED AFTER EVEREST,19,"(1600,)",False,"In Canada's these territories sits Mt. Proboscis, summited in 1960 despite being one of the ""Circle of the Unclimbables""",the Northwest Territories,1,0
7842,2018-10-16,Alan Dunn game 3.,Double Jeopardy,"(5, 4)",ANTHROPOLOGY,14,"(1600,)",False,"In medieval England eating fruit this way was considered dangerous; a 1500 cookbook says to ""beware of"" it",raw,1,0
7842,2018-10-16,Alan Dunn game 3.,Double Jeopardy,"(6, 4)",THEIR FINAL FILM ROLE,24,"(1600,)",False,"Jett Rink in ""Giant""",James Dean,1,0
7842,2018-10-16,Alan Dunn game 3.,Double Jeopardy,"(1, 5)",IF 1800s AMERICA HAD TODAY'S TECHNOLOGY,10,"(2000,)",False,"MapQuest really helped Lewis & Clark when they set out from this Midwest city on the Mississippi on May 14, 1804",St. Louis,1,0
7842,2018-10-16,Alan Dunn game 3.,Double Jeopardy,"(2, 5)",IN THE DICTIONARY,5,"(6000,)",True,"An image like the one seen here accompanies the entry under the letter ""T"" for this type of infrared imaging based on heat",thermography,0,1
7842,2018-10-16,Alan Dunn game 3.,Double Jeopardy,"(4, 5)",CONQUERED AFTER EVEREST,20,"(2000,)",False,"It's less than 500 feet, but the Old Man of Hoy in these Scottish ""O"" islands wasn't scaled until 1966",the Orkney Islands,1,0
7842,2018-10-16,Alan Dunn game 3.,Double Jeopardy,"(5, 5)",ANTHROPOLOGY,15,"(2000,)",False,"Hides & hay were used to replicate the super-comfy shoes of Ötzi, the 5,000-year-old mummy known by  this nickname",the Iceman,0,3
7842,2018-10-16,Alan Dunn game 3.,Double Jeopardy,"(6, 5)",THEIR FINAL FILM ROLE,25,"(2000,)",False,"Christopher Walken's wife in 1983's ""Brainstorm""",Natalie Wood,1,0
7842,2018-10-16,Alan Dunn game 3.,Final Jeopardy,"(1, 1)",THE SOLAR SYSTEM,0,"(6500, 8150, 6001)",False,"Features on this body include Tombaugh Regio & Sleipnir Fossa, named for a horse that carried Odin to the underworld",Pluto,2,1
7843,2018-10-17,Alan Dunn game 4.,Jeopardy,"(1, 1)",STARRING WITH THE DANCES,14,"(200,)",False,The dream of Baltimore teen Tracy Turnblad is to dance on the Corny Collins show in this '60s-set film,Hairspray,1,0
7843,2018-10-17,Alan Dunn game 4.,Jeopardy,"(2, 1)",WHOSE WHAT?,15,"(200,)",False,The shamrock is a symbol of this March celebration,St. Patrick\'s Day,1,0
7843,2018-10-17,Alan Dunn game 4.,Jeopardy,"(3, 1)",NUTS ABOUT DOUGHNUTS,9,"(200,)",False,"The trademarked cronut is half doughnut, half this",croissant,1,0
7843,2018-10-17,Alan Dunn game 4.,Jeopardy,"(4, 1)",THE FOLGER LIBRARY,24,"(200,)",False,"With 82 copies of this alliterative collection, the Folger is the world's largest Shakespearean library",the First Folio,1,0
7843,2018-10-17,Alan Dunn game 4.,Jeopardy,"(5, 1)",FOREIGN WORDS & PHRASES,1,"(200,)",False,"Latin: ""To a sickening degree""",ad nauseam,1,0
7843,2018-10-17,Alan Dunn game 4.,Jeopardy,"(6, 1)",WORLD WAR I,6,"(200,)",False,The assassination that sparked World War I took place in this city,Sarajevo,1,0
7843,2018-10-17,Alan Dunn game 4.,Jeopardy,"(1, 2)",STARRING WITH THE DANCES,16,"(400,)",False,Somebody put Baby in a clue when Jennifer Grey starred in this 1987 film set in the Catskills,Dirty Dancing,1,0
7843,2018-10-17,Alan Dunn game 4.,Jeopardy,"(2, 2)",WHOSE WHAT?,18,"(400,)",False,"It begins, ""Our Father which art in heaven, hallowed be thy name""",the Lord\'s Prayer,1,0
7843,2018-10-17,Alan Dunn game 4.,Jeopardy,"(3, 2)",NUTS ABOUT DOUGHNUTS,10,"(400,)",False,"When this chain turns on the ""hot light"", its original glazed doughnuts are fresh",Krispy Kreme,1,0
7843,2018-10-17,Alan Dunn game 4.,Jeopardy,"(4, 2)",THE FOLGER LIBRARY,25,"(400,)",False,The library opened in 1932 on the Bard's birthday in this spring month,April,0,3
7843,2018-10-17,Alan Dunn game 4.,Jeopardy,"(5, 2)",FOREIGN WORDS & PHRASES,2,"(400,)",False,"French: ""Pen name""",nom de plume,1,0
7843,2018-10-17,Alan Dunn game 4.,Jeopardy,"(6, 2)",WORLD WAR I,7,"(400,)",False,At Xmas in this year soldiers played soccer with foes; the next year orders were given to kill anyone trying the same,1914,0,3
7843,2018-10-17,Alan Dunn game 4.,Jeopardy,"(1, 3)",STARRING WITH THE DANCES,17,"(600,)",False,Sebastian & Mia sing & dance above the lights of the city in this 2016 film,La La Land,1,0
7843,2018-10-17,Alan Dunn game 4.,Jeopardy,"(2, 3)",WHOSE WHAT?,19,"(600,)",False,"""If anything can go wrong, it will"", at least according to this proposition",Murphy\'s Law,1,0
7843,2018-10-17,Alan Dunn game 4.,Jeopardy,"(3, 3)",NUTS ABOUT DOUGHNUTS,11,"(600,)",False,"A Bangles song says, ""All the cops in the donut shop say ay oh whey oh, ay oh whey oh"", this title instruction","""Walk Like An Egyptian""",1,0
7843,2018-10-17,Alan Dunn game 4.,Jeopardy,"(4, 3)",THE FOLGER LIBRARY,26,"(600,)",False,"Early music at the library features the strumming of this instrument mentioned in the opening speech of ""Richard III""",a lute,1,0
